1.0,1.0,1.0,1.0
-0.0593703254436,-0.0256220682273,0.0112515249195,0.0337502627935
0.0768570866238,0.0113826787223,0.200155769664,0.104194268079
0.00879439757547,-0.0519024378431,0.205659862183,0.109560462383
-0.0736611852816,-0.167199415696,0.273920032888,0.140235880986
-0.028645116502,-0.147195842772,0.315154349682,0.152482586835
-0.142559540548,-0.228258957912,0.269671772751,0.138484032284
-0.0222766394274,-0.162742306002,0.348907381184,0.162532923514
0.0675978956982,-0.107277869422,0.395506017176,0.177206523868
-0.0218277838448,-0.159018387991,0.337472246638,0.159452013746
0.115962903775,-0.0807469162065,0.410224465239,0.18117309998
-0.036590286995,-0.170527146453,0.326176413212,0.153479017231
-0.0283189134674,-0.169264621539,0.341416572701,0.161436101574
-0.0318563383861,-0.22211833969,0.366551614057,0.16767784202
-0.0262925587692,-0.219936479612,0.37147937039,0.169044271054
-0.0391585012361,-0.222255500617,0.366166316019,0.165241778166
-0.0240488853225,-0.214363307204,0.372242825112,0.166593302918
0.0177376718316,-0.179230953557,0.393311685389,0.173224665812
-0.136535004542,-0.272612509786,0.316081714647,0.14966391902
-0.0531283597169,-0.226313034811,0.373239432559,0.164578978872
-0.0183088711264,-0.203426881512,0.390071411473,0.169801315791
0.0568344946185,-0.153227277198,0.417655586043,0.17883301725
0.0533484306626,-0.158683633513,0.41814998111,0.17899512735
0.0468242996115,-0.167086809017,0.421140122966,0.179947525025
0.0454674410852,-0.166940402812,0.418814994087,0.1791088158
0.0398904494561,-0.173342806157,0.420681262221,0.179157564646
0.0405644663886,-0.170239450898,0.416764935732,0.177786799894
0.0396680644209,-0.170284601874,0.414464496709,0.176890983865
0.0378925306285,-0.170332042174,0.412237613778,0.176298838333
0.0387265358912,-0.16707283335,0.408247810231,0.174302151459
0.0367154823786,-0.168141127353,0.406814810436,0.173804374096
0.0339189294137,-0.172171972359,0.406476770989,0.173844040575
0.0279797809758,-0.177297914141,0.405245139335,0.173596414779
0.0244787662292,-0.178689841569,0.402925228675,0.172997413266
0.0190858895514,-0.182084855223,0.400655103553,0.172588289483
0.0204393217955,-0.17829046544,0.397566397335,0.171615313835
0.0123952192135,-0.186397411165,0.396926632092,0.171906707006
0.00729552628018,-0.191604380761,0.396377766732,0.172098786833
0.00715975001339,-0.190339037625,0.394437626937,0.171414918785
0.0140303972864,-0.181066027208,0.391451933254,0.170070930732
0.0138029816573,-0.17935439286,0.389484499104,0.169495216877
0.0132468971443,-0.178971333021,0.388283803065,0.169099486366
0.0124886011666,-0.17854663961,0.386756931434,0.168683497284
0.00605679864976,-0.185414944277,0.386874918904,0.168948763998
0.0076255317288,-0.181971735651,0.384875398995,0.16834232681
0.0094484871971,-0.178957615115,0.383590734621,0.167791642324
0.00904404211312,-0.177910478687,0.381688387897,0.167157764312
0.00294478500602,-0.184135707301,0.381680992748,0.167421929891
0.00325485060348,-0.183023164702,0.380333254559,0.166860009332
-0.000254481489644,-0.186066455455,0.379431679741,0.166697145627
-0.000362475706759,-0.184752203449,0.377833777619,0.16617916039
0.00370861515683,-0.179463257465,0.376395251873,0.165550444289
0.00175449492696,-0.180801389547,0.375830274112,0.165542960012
0.00350762721424,-0.177477234295,0.37414380462,0.164953356984
0.00304685959224,-0.177478991039,0.373250404349,0.164543434996
-0.000837056516546,-0.181839955121,0.374045305748,0.165101383362
0.000819706642554,-0.178755590131,0.372225133882,0.164457398528
-0.00164394015951,-0.182222296397,0.37352948069,0.164969772032
-0.00119402517486,-0.181699706292,0.373398342746,0.164850738956
-0.00126955850291,-0.181836554438,0.373535463232,0.164865938136
-0.00678930604212,-0.189285469254,0.375615784868,0.165725440288
-0.0025466234209,-0.183042198422,0.373118064862,0.164695399081
-0.00383693921154,-0.184102413454,0.37265482206,0.164669373871
-0.00567958645687,-0.18547749684,0.372254986805,0.164571744733
-0.00321833894624,-0.181960380049,0.371120153827,0.164176375208
-0.00466156779206,-0.184302922587,0.372030777541,0.16445070427
-0.00784642599496,-0.188629426132,0.372779962859,0.164762416426
-0.0110717781776,-0.191504112083,0.372449859321,0.164750856063
-0.0104559162813,-0.190036429295,0.371711482405,0.164496244493
-0.0115434664977,-0.190403935896,0.371184431164,0.164402346925
-0.00902438789298,-0.186973710944,0.370459820106,0.163990947036
