-0.104591240445,0.175663781747,0.0659963675489,0.389067003535,-2.71321928551,0.0250976011692,0.663886725697,-0.246246954511,-0.740228438516,-0.938524055663,0.940844537625,-0.574648803692,-0.425696030712,1.42208160189,0.368893119085,0.420582723528,0.973311314982,0.974082217867,-0.59850808961,0.315676197459,-2.02419127911,1.69240916159,-0.199815461115,-0.483639117003,3.85937951495,1.28842409682,-0.328921934785,0.782439134599,-0.138326706362
-0.615398714972,-0.361057977099,0.0776005486796,0.346724102486,-3.22365043927,0.0139773245404,0.17486108549,-0.240207578264,-0.713187553471,-1.40019666945,0.430978614375,-0.539813184516,-0.424976280592,0.843879634866,-0.134329572285,0.421406825298,0.945310554981,0.425211642758,-1.09184538973,0.304213751382,-1.96522599602,1.12467337469,-0.733597029348,-1.00546122173,3.32232227466,0.760854140252,-0.870899427271,0.237153453442,-0.656231394716
-0.310339612269,-0.087828740105,0.0986095762094,0.294610204232,-2.875108333,0.0014776442925,0.528074658106,-0.202952401183,-0.65300589607,-0.887165813088,0.741208222397,-0.497471146477,-0.412095240126,1.03051387392,0.182246484121,0.392011002741,0.830640200521,0.691456534867,-0.772520875185,0.302981330012,-1.7795368625,1.23351496244,-0.391173308442,-0.666486607052,3.64319980827,1.0879138315,-0.569088471309,0.574204504321,-0.357458261083
-0.621335074124,-0.44467459727,0.0841150580954,0.251149773422,-3.13758367977,-0.0234389460631,0.236887902244,-0.193454223266,-0.602721041616,-1.05474412236,0.417020491359,-0.464008190479,-0.379162214514,0.611624330587,-0.134235198554,0.348496462095,0.720684954892,0.338956397691,-1.06017086544,0.281118586938,-1.60277175191,0.78464061673,-0.704014980741,-0.973648345356,3.31422122025,0.769192136972,-0.903457877727,0.24986663205,-0.669501303003
-0.433743012647,-0.268907146184,0.0813696255686,0.220275711134,-2.93117831935,-0.0247376294119,0.44453266788,-0.186204951277,-0.585892836434,-0.783931592819,0.605522093204,-0.445700824666,-0.366073211188,0.745620516704,0.060164540642,0.32910585395,0.683034818348,0.503105675507,-0.854079948998,0.275828549814,-1.51744793127,0.907902087741,-0.491279196552,-0.765248221901,3.51065090522,0.967100599405,-0.723829699301,0.453400794151,-0.488188985585
-0.504655413922,-0.377246226474,0.0710326173517,0.171085859876,-2.92330316155,-0.0372767889854,0.404371067247,-0.173082493829,-0.512022131715,-0.667839103679,0.527994259068,-0.393262855519,-0.348854481125,0.565134848472,-0.00268036293063,0.287894184347,0.550029483756,0.372448071781,-0.898395108938,0.244634888353,-1.29901256985,0.651642016069,-0.534312038031,-0.812881315253,3.43166940974,0.905972834343,-0.799289498949,0.394968098084,-0.554030221066
-0.393320165192,-0.305725822484,0.0725493517653,0.114092753919,-2.73869418079,-0.0563437896106,0.545903478291,-0.153736502808,-0.454344787478,-0.370038248051,0.631961383987,-0.341866758449,-0.321189823668,0.558075580721,0.113553579044,0.257472079635,0.43443593235,0.430577878385,-0.757268814101,0.207079221154,-1.09042663771,0.611006131349,-0.390246045105,-0.677352309198,3.5427994441,1.02295161887,-0.693703187027,0.52265832292,-0.446747604989
-0.496351087169,-0.427908317402,0.073710311264,0.0966453183089,-2.79527787039,-0.0574309041195,0.458756595808,-0.144820885317,-0.429155761634,-0.40842812332,0.525439713294,-0.316500465908,-0.307567145261,0.406320429354,0.0156403765287,0.243091790679,0.392020440232,0.296757723146,-0.844614405547,0.191010746221,-1.0139375098,0.463337249104,-0.486570563233,-0.772530257537,3.43175022245,0.922229888865,-0.803843669821,0.421433909742,-0.54499689282
-0.448709679175,-0.399644705842,0.0712901501319,0.07443528195,-2.69801246899,-0.0575476337452,0.524787854567,-0.131817653262,-0.403457209215,-0.299346548174,0.569663925485,-0.295303690842,-0.288931808317,0.401873861551,0.0691556825684,0.233465903668,0.341458827851,0.318034735569,-0.776762740843,0.174711883147,-0.923787138028,0.468904909534,-0.410724091816,-0.704040288162,3.47977052287,0.972708888948,-0.763398535413,0.480304999525,-0.494810165701
-0.519291248456,-0.504548223993,0.0574886705623,0.0336365466764,-2.67024441894,-0.0658551850828,0.476424945253,-0.124425527988,-0.342563676738,-0.28165775707,0.48515695452,-0.250329258557,-0.253791479777,0.252320044999,0.000787755080495,0.184498364943,0.267241003357,0.200150784265,-0.818447393366,0.153086145579,-0.755291323336,0.317896018394,-0.441638157521,-0.749850021339,3.39859074948,0.901696974842,-0.853782650614,0.41898797623,-0.560575742212
